id,recipient,message,sender,created_at,status,color,full_bg,animation,ip,country,pinned,pinned_until,uuid,tag,sub_tag,typewriter_enabled,reveal_at,destruct_at,time_capsule_delay_minutes,destruct_delay_minutes,night_only,night_tz,night_start_hour,night_end_hour
9f436ddc-5ffa-47a5-8d82-dd6e1bcb703a,Lucas,Dang. I don't know what it is about today--maybe less between me and my feelings--that things hurt more. Getting hit with a wave of grief. Missing you. Wish I could have onna your hugs. And that cute lil nuzzle you do and one of those massages 🫂😭💖,Rae,2026-05-21 21:29:58.909+00,approved,mint,true,,2600:1009:b112:292c:52b:4dc3:7ac8:f3a4,United States,false,,d49108a8-a43b-4a5c-ad36-ee3654c73c63,Longing,endless_desire,true,2026-05-21 22:00:36.136+00,,0,0,false,,21,6
9f49aea1-d128-44a6-b847-6e14388349f2,Shiv,I love you.,,2025-03-31 11:06:03.037617+00,approved,turquoise,true,handwritten,,,false,,,Blame,,,2025-03-31 11:06:03.037617+00,,0,0,false,,21,6
9f59bee9-5dcf-4f9a-8d92-cfe46010c914,Mateo,I shouldn’t have passed down the opportunity when I had it. I need u,,2025-06-20 02:58:35.127317+00,approved,ruby,true,,2603:7083:4b40:3239:e108:2d4a:ec3c:4756,United States,false,,d9af1f1d-d54d-4e57-82d3-30cc81a86e3e,Confession,,,2025-06-20 02:58:35.127317+00,,0,0,false,,21,6
9fa15bc9-a2e3-49dc-b33c-3f604928f38a,Jing,I gave up because realistically with the way the world is going... I'm not going to have rights anymore and so are a lot of my friends.,C,2026-05-09 02:02:37.107+00,approved,ice,true,,2601:240:ce00:1ed0:e5d1:1bda:9dc6:77ab,United States,false,,6589228c-d846-412f-a23b-6197a4a26bb4,,,false,2026-05-09 03:03:53.851+00,,0,0,false,,21,6
9fc0db95-50c3-40ca-a362-372802b5a9e2,Rincy,"I’m sorry I had to leave you. I really miss our talks. I never explained the reason for the breakup; it was a family issue. Being at a very low point, I thought you deserved a better life. Sorry again.",,2026-04-23 08:31:31.212+00,approved,wine,true,,83.110.15.98,United Arab Emirates,false,,5e9ca3bd-1973-4a4d-b245-d747334adc27,,,true,2026-04-23 09:17:20.936+00,,0,0,false,,21,6
9ff3d44e-9c63-4ad0-995d-46ee727f42eb,Hollie MS,"I never set out to hurt you my baby. I will always love you ","Your beautiful ",2025-08-25 23:54:41.617597+00,approved,coral,true,handwritten,2a02:c7e:2eb1:c700:c5e9:4a61:d238:f079,United Kingdom,false,,,,,,2025-08-25 23:54:41.617597+00,,0,0,false,,21,6
a0594164-8971-4222-9afe-9d6b7fb16f76,Ethan,I still love you and my heart's rotting more and more when i see you with her,your ex still in love.,2026-01-06 15:47:53.407+00,approved,default,true,handwritten,92.184.106.220,France,false,,f44e8452-3e47-479c-9064-615fa1790531,Devotion,,true,2026-01-06 15:47:53.407+00,,0,0,false,,21,6
a0930d8a-b662-4e3b-abe7-737d71bbf254,Zø,"You possessed many amazing traits, using words of your own to communicate with me wasn’t one of them. You found it easier to find a song or make a playlist. So, I made a playlist for you, about this whole situation. Maybe I’ll send it.",That one spheal you caught,2026-04-25 13:48:37.864+00,approved,aqua,true,,131.191.112.178,United States,false,,1900b9a9-6693-41d2-994a-e5efa5f2724a,,,false,2026-04-25 17:02:39.526+00,,0,0,false,,21,6
a0b15d3d-7ec3-4cda-873f-aa9931289e73,V,Do you still think about me while listening to the songs you dedicated to me,,2025-07-04 21:43:16.677186+00,approved,default,true,cursive,2409:40c1:4151:3324:8000::,India,false,,f194798c-deed-4812-855f-6acc16c48c40,Forgiveness,,,2025-07-04 21:43:16.677186+00,,0,0,false,,21,6
a0df20fc-3662-42ca-8eb3-2c7cebef2926,Moein,Yk I do like you it’s js hard for me to show it. No matter what I do I js can’t help but like you. soon I won’t ever see u again so I hope u see this and know u will always have A place in my heart moein.,,2026-02-02 08:28:04.99+00,approved,cyan,true,,104.34.107.205,United States,false,,984ef401-f4eb-4084-a047-c2130990c231,,,false,2026-02-02 09:16:19.181+00,,0,0,false,,21,6
a15689a8-f51b-4f19-89e3-6421ff57c293,"Sakshi ","Ek dinn bhi nai guzarta hai jb tumhe yaad nai krta, ek pall bhi nai guzarta jb tumhara intezar krta.
Jaane diya iss baar lekin upr waale se hamesha mangta hoo agle janam mai tum meri hoo.
Agr mai kbhi maru to aa jana mujhe apne godd mai rakhna itezaar krunga tumhara.
Mujhe pookie bulana mujhe khoob pyar krna, kbhi bhi aana mai sunaunga bahut sunaunga lekin mujhe jor se gale laga lena.",Someone who loved you,2025-04-20 18:56:59.140902+00,approved,lavender,true,,103.38.182.32,India,false,,,Fear,,,2025-04-20 18:56:59.140902+00,,0,0,false,,21,6
a165e4f8-b2f9-4a23-a5a9-e99addff3b2b,jamie,"please notice me. you're so cute and you're the highlight of my day. i feel like you've been glancing at me, please ask me. i'll always say yes to you.",violet,2025-10-14 21:40:37.813+00,approved,jade,true,handwritten,108.51.89.220,United States,false,,a4d14a71-136d-4d12-b92f-face943ae39a,Love,love_you,true,2025-10-14 21:40:37.813+00,,0,0,false,,21,6
a18978c3-cbc0-4c26-bf77-7184bf474c8c,Aditi,"I hope you get everything you ever wanted in life and I know none of it. I hope you feel a life you're proud of. As a final obligation of love, I will pour all the love I gave you to myself and become a better person",,2026-04-30 12:10:15.047+00,approved,default,true,,2401:4900:a431:c16e::1a6:b62f,India,false,,ef23830f-fd4b-4d67-9ec3-8bef58a9fee7,,,false,2026-04-30 12:57:43.332+00,,0,0,false,,21,6
a1e944c0-4f33-44f4-ada7-91b67e035b17,Kieran,"You were the best brother ever, and I miss you more and more each day. I know you’re alive, at least, and that’s all I could ask for.",Bue,2026-05-01 05:44:00.345+00,approved,azure,true,handwritten,152.86.105.173,United States,false,,2bd43aaa-f1d4-4cfe-a686-d745caf066bf,Missing,miss_you,true,2026-05-01 07:42:58.567+00,,0,0,false,,21,6
a217d0ef-c8f2-48bc-ae69-514474f2c579,K,Im not reaching out cos im scared. But id be happy to talk if you wanted to chat n reach out. Last time I tried you wouldn't speak to me,J,2026-05-04 12:15:21.994+00,approved,default,true,,203.123.123.132,Australia,false,,0064fda5-4069-4d74-b9b0-3d0bfe749978,,,false,2026-05-04 12:23:05.205+00,,0,0,false,,21,6
a21ac9a9-646c-4c70-afb5-3ef8334dafd9,Lucas,I'm trying to figure out how to let you go and still hold on. Internet advice in the absence of an elder. Found something worthwhile: that I can rebuild while thinking about how reconnection looks. We had a solid foundation-- that's worth something,Rae,2026-04-24 06:36:11.94+00,approved,azure,true,,2600:1009:b102:9de7:48a5:9820:bb6d:a7bf,United States,false,,a47559a6-6aa6-488a-b75f-b11658b36ae1,Hope,hope_for_us,true,2026-04-24 07:16:56.774+00,,0,0,false,,21,6
a24efa00-5d9b-4b51-bc9e-d65d4c8eb5f3,T,I wish we had a better ending. I wish it didn't end at all. I'm sorry I didn't ask if something was wrong. I'm so angry when I remember I tried and it just wasn't enough. I wonder if you miss me sometimes. I hope you do.,,2026-05-19 18:05:14.278+00,approved,ocean,true,,2804:7f7:df02:502b:38b4:6ad8:5245:9480,Brazil,false,,a3348e35-9c59-41ca-8dd1-26542acf5608,,,true,2026-05-19 21:25:04.594+00,,0,0,false,,21,6
a25a5440-26cf-47df-814d-f82edb646835,Parth,"I wish things had not turned the way they did, I wish we could be together for the rest of our lives, I wish I understood your pain, I wish I had come back. I love you always and forever, from a distance and depth.",,2026-05-08 05:39:20.386+00,approved,rose,true,,103.164.24.59,India,false,,247598ee-a9fe-4f3b-8915-a76cf710787e,,,false,2026-05-08 06:33:47.277+00,,0,0,false,,21,6
a2766ec4-599d-476b-a553-7d526325b59d,Caleb,"i miss the early times of whatever we were, when we would play volleyball tg, dance, talk for the entire bus ride everytime and never get bored, how comfortable i was with u. u were the first and only person ive met that i could be myself around. im sorry.",A,2025-10-08 02:13:44.337+00,approved,wine,true,,198.57.63.59,United States,false,,4cdf2ae9-d98d-4133-9c11-be32c9fb494d,,,false,2025-10-08 02:13:44.337+00,,0,0,false,,21,6
a2869b77-60a0-4986-b67d-b14b887de57f,Grandma,"I’m so sorry for being an asshole. For the times I was selfish, unkind, or didn’t appreciate you the way I should have. You deserved better from me. I wish I could go back and change things, but all I can do now is hope you can forgive me, wherever you are.

I love you, and I always will.",,2025-03-04 10:50:27.715716+00,approved,lavender,true,,,,false,,,Blame,,,2025-03-04 10:50:27.715716+00,,0,0,false,,21,6
a289d774-9052-41b3-b248-9beb0600b011,js,"not hard to tell its u or someone else u know writing messages to yourself or someone else
no one that u hurt or is over you will ever want to chase you not that they ever did/want
have fun in ur hateful isolating bubble",,2026-05-12 15:04:17.781+00,approved,default,true,,2607:fb91:229d:4ec8:6c86:b52:9b0b:21b0,,false,,6a43235a-5426-4207-b03a-540094fd231d,,,false,2026-05-12 15:53:09.294+00,2027-05-12 15:53:09.294+00,0,525600,false,,21,6
a2e62399-bfd9-4265-9c7e-7129f8c7608c,Aidan,I’m sorry I ended things with you like that. You never deserved that. I hope you found someone good for you. I hope you find yourself. I hope you’re well.,Lucky,2026-04-05 19:45:06.087+00,approved,lilac,true,handwritten,73.25.19.142,United States,false,,500fec61-b57a-4be6-9503-0097b9e4324e,Regret,,true,2026-04-05 20:13:30.586+00,,0,0,false,,21,6
a317ff6f-cfd4-4fc0-920b-e2e36e8f7071,Harley,I miss you so much. You were my baby boy and you broke my heart,,2026-04-15 03:16:22.111+00,approved,night,true,,174.198.3.101,United States,false,,4f300272-c117-4610-8a64-14532af3d2d2,,,false,2026-04-15 04:56:23.634+00,,0,0,false,,21,6
a330eda5-1020-425f-9ebc-38c2e39d6811,Niyi,forgive me. I was young and foolish. I know I do not deserve forgiveness but a part of me still longs for you. I am fine being alone. I want you to find love,,2026-05-20 15:39:04.247+00,approved,brass,true,,197.211.52.66,Nigeria,false,,1130653d-777c-47e3-90c7-7aace5c0495e,,,true,2026-05-20 19:17:20.423+00,,0,0,true,Africa/Lagos,21,6
a367c5b4-ac59-42af-bb15-0742247a7acc,Eion,"I miss who you were when you weren't on drugs. I loved you in different ways. You were the most gentle , scary, disrespectful, loving, protective, controlling asshole. I still loved you. I hate that you cheated on me. Why?",,2026-05-14 03:25:30.485+00,approved,clay,true,,2601:8c:481:2fc0:201b:3ffb:4968:2cc2,United States,false,,58578a95-4474-41da-bbfe-702d0c75904e,,,false,2026-05-14 05:00:55.078+00,2026-05-21 05:00:55.078+00,0,10080,false,,21,6
a3a2977e-f796-4f95-a7b5-74a4a22cf63e,Taylor,"I've loved you since high school and am glad to still be in your life. I hope this one works out, but if not, I hope you remember who was always there for you no matter what. I still am.",Duck,2026-04-24 04:10:04.932+00,approved,peach,true,,64.70.177.115,United States,false,,cf999562-ced2-4266-afaa-d4b7c76bb5b7,,,false,2026-04-24 05:16:01.959+00,,0,0,false,,21,6
a3de8f57-ece1-48b2-b9cc-0b96e27937f6,Jing,"Tolerate my behavior? You never listened to anything I said and wanted to be right. Then wonder why I withdrew. I was never avoidant, you triggered me to the point I was afraid to even talk to you about anything. 
Btw. Courtney doesn't exist.",,2026-05-15 18:52:33.817+00,approved,default,true,,2607:fb90:a10f:c654:aca4:bde0:b681:b481,United States,false,,6a43235a-5426-4207-b03a-540094fd231d,,,false,2026-05-15 21:40:45.884+00,,0,0,true,America/Chicago,21,6
a3eda5ca-b52c-444e-8dab-5365fae77a24,Apang,"I love so much my baby
I hope you stay with me for the rest of times💗
I'm sorry for the way I am☹️But I never want to lose you",Ajimi,2025-10-04 08:06:32.808+00,approved,coral,true,handwritten,157.42.25.106,India,false,,0cb3cf6d-dc20-4141-ad92-4a0be187ded1,,,false,2025-10-04 08:06:32.808+00,,0,0,false,,21,6
a400f142-0eb5-4d84-a978-b4a82736ae64,Fizaa,"BBBY I REALLY LOVEE YOUU But I want to tell you one thing, I have loved you with all my heart and I will keep waiting for you, love you and Allah Hafiz. My love🥺💗💌",Your Chigma💗,2025-05-17 11:52:21.185013+00,approved,graphite,true,,2402:8100:2724:3657:fd31:1b0:699:5979,India,false,,,Blame,,,2025-05-17 11:52:21.185013+00,,0,0,false,,21,6
a46b7157-0552-4c67-80b4-1c8fa54c0a87,yasmin,"you anchor me in my dreams, you star in them every night, but then i wake up without you. you exist more as a figment of my imagination than an old friend",,2026-04-30 21:49:38.403+00,approved,berry,true,,80.6.246.185,United Kingdom,false,,e0370d72-8507-4874-9a7a-a699da13e9aa,,,true,2026-04-30 22:54:19.143+00,,0,0,true,Europe/London,21,6
a522df8b-a8b6-479e-86bc-cc1498734e2e,No one in particular,"You must never be comfortable in the life you have. Be restless, be unsatisfied, and relish in your conquest",,2026-05-19 13:41:05.372+00,approved,plum,true,rough,49.145.130.157,Philippines,false,,e6004f04-b85d-4642-ad77-54531a66fedb,,,false,2026-05-19 21:25:04.594+00,,0,0,false,,21,6
a5440754-bc60-4ddd-99bd-acb5aa8a0c79,Someone I still love,"Your silence speaks louder than anutjing you could have answerd.
I hear you, im staying away",,2026-05-18 07:53:12.317+00,approved,default,true,,83.233.244.99,Sweden,false,,46f60bd2-9116-45e2-864f-e07e26b94a9c,Closure,,true,2026-05-18 17:15:07.326+00,,0,0,false,,21,6
a55f6b7c-5e95-4692-9e9f-79ad24da9edc,J,Please text me :(,K,2026-04-28 02:56:48.559+00,approved,olive,true,,173.71.99.140,United States,false,,d87ff83c-5881-4d6f-9c77-bcb7394ba579,,,false,2026-04-28 03:26:48.287+00,,0,0,false,,21,6
a57effbf-2c4c-423a-9e7f-df7dce2eca90,"A person, not the","I wish I let you break up with me. This isn’t good for me, it’s exhausting, it’s not working. Why did I beg you to change your mind?",Regretful,2026-04-22 06:29:29.264+00,approved,default,true,,2603:7001:76f0:7b00:8849:adfb:e043:dbb1,United States,false,,bb70610b-573c-472c-ad56-5a2e0cc65990,,,false,2026-04-22 06:36:46.008+00,,0,0,false,,21,6
a5800274-b413-4b4c-aa7a-0b8a94c2da59,my dead fish,I'm sorry I didn't pay attention when the algae was growing in front of my eyes. I'm sorry you died early.,,2026-03-26 16:08:23.429+00,approved,gold,true,cursive,165.155.136.127,United States,false,,9ab5af01-5367-42e6-bbd1-06dc88ac7b6a,,,false,2026-12-21 16:15:00.148+00,,388800,0,false,,21,6
a5944c24-caf9-40d6-88ae-20ddcde75746,michael smith,"Michael, ive loved you from the first day we met, and ive never stopped loving you. Even after all these years, you still have my heart.",,2025-11-08 04:15:38.063+00,approved,peach,true,,45.37.161.29,United States,false,,4a100c82-5d0c-4ac0-9596-7ed0eb17ae02,,,false,2025-11-08 04:15:38.063+00,,0,0,false,,21,6
a5b1b0c9-af48-4e4c-950f-1c33b4d2b738,B,"Thank you for being the strong one in this moment. I know it should be me. I just ended it. Letting go is too hard for me, but I hope you get through with less pain. I love you",Forever yours,2026-04-25 21:49:54.03+00,approved,default,true,,2603:7001:76f0:7b00:31eb:42b7:7ff2:c6df,United States,false,,bb70610b-573c-472c-ad56-5a2e0cc65990,,,false,2026-04-25 21:57:14.388+00,,0,0,false,,21,6
a5b2f320-8b0b-4ccc-9fde-b3553ffaf122,Jay,"U are literally keeping me alive, I dont know what would happen to me if u werent here for me all the time.",,2026-05-06 23:07:49.416+00,approved,berry,true,cursive,85.193.35.193,CZ,false,,839e12d2-aa4c-4324-bcf0-fbafd886376a,Gratitude,thank_everything,true,2026-05-06 23:18:52.52+00,,0,0,false,,21,6
a60c4994-7885-4c23-9701-e88a2142eba3,Mikel,"Just so you know, I genuinely loved you.",Freyah,2025-06-18 00:11:54.665331+00,approved,night,true,none,112.208.181.16,Philippines,false,,dfa08e45-000f-4894-b000-050828cd8ea3,Fear,,,2025-06-18 00:11:54.665331+00,,0,0,false,,21,6
a630a7c5-d946-43c3-95c4-b6d304fd2901,K,Same. No games.,J,2026-05-08 05:20:48.698+00,approved,default,true,,60.231.164.82,Australia,false,,0064fda5-4069-4d74-b9b0-3d0bfe749978,,,false,2026-05-08 06:33:47.277+00,,0,0,false,,21,6
a64adaa7-b337-4ba7-8acf-3014b584b8dc,xxx,"""Please move ahead with your life"" you said but you didn't even hear from me I don't blame you I actually blame myself for everything I should've known better I should've known my 
boundaries I should've been careful with my words I'll never forget these memories",Lavender haze,2025-10-07 02:31:32.499+00,approved,aqua,true,,152.57.86.23,India,false,,49b82288-600f-42b7-8e3f-bf9a87966153,,,false,2025-10-07 02:31:32.499+00,,0,0,false,,21,6
a6c88fa9-53fc-4ac4-9b5c-f82b5cb6413e,S.C,"Te encuentro demasiado lindo. Aparte de amar tu voz, tu ser me cautiva, mi mirada siempre se dirige a tí. La verdad soy feliz así observándote, eres material para mis sueños.",,2026-05-14 00:05:07.96+00,approved,coral,true,,181.42.129.241,Chile,false,,d8973852-e81b-4590-b03c-991df566061a,,,false,2026-05-14 02:02:45.209+00,2026-06-13 02:02:45.209+00,0,43200,false,,21,6
a6e35628-9fd2-4617-8cac-7f0f07ca76fb,Hudson,"You know who this is hud..
I miss you everyday words can't even explain it. Why did you ghost me instead of talking to me..??",,2025-11-03 12:09:55.094+00,approved,ocean,true,handwritten,24.243.245.123,United States,false,,99342ead-5a6d-4b99-9820-4b9795efaeb2,Emptiness,numb_and_empty,true,2025-11-03 12:09:55.094+00,,0,0,false,,21,6
a71e7685-32af-4f56-bdfc-74e096c3a811,Joe,"You were right about everything. Our ending, solely my fault. There's nothing to forgive. I'm sorry I didn't see myself sooner, you will always be my red string, only u",K,2026-04-26 15:27:00.692+00,approved,night,true,,2601:407:c500:13c0:c06:9905:543d:9ce3,United States,false,,a6a152ed-4da3-46d8-a1ec-9752aab7a547,,,false,2026-07-25 16:20:49.048+00,,129600,0,false,,21,6
a7365b5e-a412-4fab-ae72-d34f494a90c3,Paige,I know we are meant to be together I want to stop waisting time and get back together. you are everything I want and I refuse to let go of you. I miss you Pickle.,,2025-10-22 12:39:32.315+00,approved,moss,true,,104.28.90.35,Australia,false,,77480fa3-336a-4d61-a7bf-521737faa36a,,,false,2025-10-22 12:39:32.315+00,,0,0,false,,21,6
a749b7c7-ec8a-4cf3-8743-861b1f1df1f9,N,"But... maybe you really don't want/love me anymore and i'm still a bit delulu. That's okay - I don't want to suffocate or bother you anymore, i am sorry. May we be happy again, individually. My door is still open but i'm not waiting, i promise.",J,2026-05-12 21:00:01.205+00,approved,steel,true,,2a02:3030:1f:9b4c:f951:11a8:538:e10f,Germany,false,,ab256b4d-2c96-45d0-a3fc-8795e474115a,,,false,2026-05-13 00:52:39.741+00,2026-08-11 00:52:39.741+00,0,129600,false,,21,6
a768d38d-6ddf-47eb-adfb-47dd2f02e820,Him,"Hoping to meet u again when we both become good for each other,
starving to contact uh as all of a sudden u disappeared!
",Ollie:),2025-05-16 11:19:34.812967+00,approved,turquoise,true,handwritten,2409:40c4:305:d033:14da:8f3d:1a76:563c,India,false,,,Confession,,,2025-05-16 11:19:34.812967+00,,0,0,false,,21,6
a781e2c6-7619-420e-8fa4-f42fd28c2d2c,Harsh,"i miss us , can we get back like we were before cuz I miss my friend, the person who was always there for me , please forgive me",i think u know me harshuu,2026-05-23 15:47:16.23+00,approved,aqua,true,,2405:201:6044:c802:ae73:9a40:3af6:9cfb,India,false,,0973fb83-c32c-456b-ae63-f8df4f8de2d8,,,false,2026-05-23 19:12:40.436+00,,0,0,false,,21,6
